station_ID,YEAR,DAY,LON,LAT,ALT
6762,1976,129,7.66667,46.5,1175
6836,1976,131,7.06667,46.2667,1100
6842,1976,132,9.83333,46.8167,1560
6846,1976,141,8.6,46.2333,1100
6812,1977,74,8.03333,47.2833,650
6776,1977,75,9.21667,47.1,500
6729,1977,77,6.01667,46.1833,400
7023,1977,77,8.25,46.9,500
6766,1977,79,7.73333,47.4833,350
6804,1977,81,6.16667,46.2833,440
6810,1977,81,9.1,47.2833,625
6772,1977,83,8.61667,47.7667,540
6784,1977,83,7.21667,47.15,700
6797,1977,84,8.16667,47.35,550
7024,1977,87,9.43333,46.7167,700
6787,1977,100,8.63333,46.4,750
6852,1977,104,8.33333,47.05,820
6793,1977,110,9.43333,47.05,480
6737,1977,112,6.63333,46.9167,750
6854,1977,113,8.85,46.7,1200
6730,1977,115,6.9,47.05,800
6834,1977,118,6.75,47.05,1020
7021,1977,120,10.1167,46.2667,800
6717,1977,124,9.41667,47.3333,775
6742,1977,125,9.16667,46.9167,1000
6843,1977,125,7.18333,45.9833,1350
6748,1977,126,8.13333,46.4,1100
6811,1977,129,9.35,47.2,1100
6762,1977,133,7.66667,46.5,1175
6836,1977,135,7.06667,46.2667,1100
6846,1977,135,8.6,46.2333,1100
6830,1977,136,7.18333,46.65,1050
6842,1977,136,9.83333,46.8167,1560
6833,1977,156,6.73333,47,1120
6729,1978,87,6.01667,46.1833,400
6812,1978,88,8.03333,47.2833,650
6776,1978,95,9.21667,47.1,500
6804,1978,96,6.16667,46.2833,440
7024,1978,96,9.43333,46.7167,700
7023,1978,107,8.25,46.9,500
6772,1978,110,8.61667,47.7667,540
6787,1978,110,8.63333,46.4,750
6788,1978,110,8.55,47.6167,515
6810,1978,110,9.1,47.2833,625
6784,1978,112,7.21667,47.15,700
6797,1978,114,8.16667,47.35,550
6793,1978,118,9.43333,47.05,480
6742,1978,120,9.16667,46.9167,1000
6766,1978,120,7.73333,47.4833,350
7021,1978,122,10.1167,46.2667,800
6730,1978,123,6.9,47.05,800
6811,1978,123,9.35,47.2,1100
6852,1978,123,8.33333,47.05,820
6737,1978,124,6.63333,46.9167,750
6854,1978,126,8.85,46.7,1200
6717,1978,132,9.41667,47.3333,775
6748,1978,134,8.13333,46.4,1100
6830,1978,135,7.18333,46.65,1050
6762,1978,138,7.66667,46.5,1175
6843,1978,138,7.18333,45.9833,1350
6833,1978,143,6.73333,47,1120
6836,1978,145,7.06667,46.2667,1100
6846,1978,145,8.6,46.2333,1100
6834,1978,147,6.75,47.05,1020
6842,1978,148,9.83333,46.8167,1560
6729,1979,86,6.01667,46.1833,400
6804,1979,94,6.16667,46.2833,440
6812,1979,99,8.03333,47.2833,650
6776,1979,100,9.21667,47.1,500
7023,1979,100,8.25,46.9,500
6772,1979,102,8.61667,47.7667,540
7024,1979,102,9.43333,46.7167,700
6810,1979,104,9.1,47.2833,625
6784,1979,105,7.21667,47.15,700
6788,1979,105,8.55,47.6167,515
6793,1979,105,9.43333,47.05,480
6852,1979,108,8.33333,47.05,820
6797,1979,110,8.16667,47.35,550
6834,1979,111,6.75,47.05,1020
6787,1979,114,8.63333,46.4,750
6730,1979,121,6.9,47.05,800
6766,1979,121,7.73333,47.4833,350
7021,1979,124,10.1167,46.2667,800
6742,1979,128,9.16667,46.9167,1000
6836,1979,130,7.06667,46.2667,1100
6737,1979,132,6.63333,46.9167,750
6811,1979,132,9.35,47.2,1100
6717,1979,134,9.41667,47.3333,775
6748,1979,134,8.13333,46.4,1100
6762,1979,134,7.66667,46.5,1175
6854,1979,134,8.85,46.7,1200
6843,1979,136,7.18333,45.9833,1350
6844,1979,137,7,46.05,1300
6830,1979,138,7.18333,46.65,1050
6833,1979,138,6.73333,47,1120
6842,1979,149,9.83333,46.8167,1560
6846,1979,152,8.6,46.2333,1100
6729,1980,93,6.01667,46.1833,400
6804,1980,97,6.16667,46.2833,440
6797,1980,103,8.16667,47.35,550
6788,1980,104,8.55,47.6167,515
7023,1980,105,8.25,46.9,500
6776,1980,106,9.21667,47.1,500
6772,1980,107,8.61667,47.7667,540
7024,1980,107,9.43333,46.7167,700
6810,1980,108,9.1,47.2833,625
6812,1980,108,8.03333,47.2833,650
6784,1980,109,7.21667,47.15,700
6787,1980,111,8.63333,46.4,750
6793,1980,111,9.43333,47.05,480
6766,1980,116,7.73333,47.4833,350
6730,1980,121,6.9,47.05,800
6852,1980,121,8.33333,47.05,820
6821,1980,122,8.56667,47.3833,555
6742,1980,125,9.16667,46.9167,1000
6854,1980,127,8.85,46.7,1200
6737,1980,129,6.63333,46.9167,750
6748,1980,131,8.13333,46.4,1100
6830,1980,133,7.18333,46.65,1050
6717,1980,134,9.41667,47.3333,775
6834,1980,134,6.75,47.05,1020
6843,1980,135,7.18333,45.9833,1350
7021,1980,136,10.1167,46.2667,800
6762,1980,141,7.66667,46.5,1175
6811,1980,141,9.35,47.2,1100
6844,1980,144,7,46.05,1300
6833,1980,145,6.73333,47,1120
6842,1980,151,9.83333,46.8167,1560
6846,1980,160,8.6,46.2333,1100
6729,1981,83,6.01667,46.1833,400
6804,1981,85,6.16667,46.2833,440
6788,1981,89,8.55,47.6167,515
6812,1981,91,8.03333,47.2833,650
6787,1981,92,8.63333,46.4,750
6810,1981,92,9.1,47.2833,625
7024,1981,92,9.43333,46.7167,700
6772,1981,93,8.61667,47.7667,540
6797,1981,93,8.16667,47.35,550
6784,1981,95,7.21667,47.15,700
7023,1981,95,8.25,46.9,500
6793,1981,97,9.43333,47.05,480
6742,1981,99,9.16667,46.9167,1000
6821,1981,99,8.56667,47.3833,555
6852,1981,99,8.33333,47.05,820
6730,1981,100,6.9,47.05,800
6776,1981,100,9.21667,47.1,500
6836,1981,100,7.06667,46.2667,1100
6854,1981,100,8.85,46.7,1200
6834,1981,101,6.75,47.05,1020
6737,1981,102,6.63333,46.9167,750
6766,1981,102,7.73333,47.4833,350
6830,1981,103,7.18333,46.65,1050
6717,1981,104,9.41667,47.3333,775
6748,1981,107,8.13333,46.4,1100
6843,1981,108,7.18333,45.9833,1350
6844,1981,112,7,46.05,1300
6762,1981,118,7.66667,46.5,1175
6811,1981,120,9.35,47.2,1100
7021,1981,125,10.1167,46.2667,800
6833,1981,129,6.73333,47,1120
6842,1981,132,9.83333,46.8167,1560
6846,1981,166,8.6,46.2333,1100
6804,1982,92,6.16667,46.2833,440
6729,1982,93,6.01667,46.1833,400
6776,1982,98,9.21667,47.1,500
6787,1982,102,8.63333,46.4,750
6836,1982,105,7.06667,46.2667,1100
6797,1982,106,8.16667,47.35,550
6784,1982,107,7.21667,47.15,700
6812,1982,108,8.03333,47.2833,650
6772,1982,110,8.61667,47.7667,540
6810,1982,110,9.1,47.2833,625
6793,1982,112,9.43333,47.05,480
6852,1982,113,8.33333,47.05,820
6766,1982,115,7.73333,47.4833,350
6730,1982,120,6.9,47.05,800
7023,1982,122,8.25,46.9,500
6742,1982,123,9.16667,46.9167,1000
6788,1982,123,8.55,47.6167,515
6834,1982,123,6.75,47.05,1020
7021,1982,125,10.1167,46.2667,800
6737,1982,131,6.63333,46.9167,750
6844,1982,132,7,46.05,1300
6811,1982,133,9.35,47.2,1100
6843,1982,133,7.18333,45.9833,1350
6830,1982,134,7.18333,46.65,1050
6717,1982,135,9.41667,47.3333,775
6748,1982,136,8.13333,46.4,1100
6762,1982,136,7.66667,46.5,1175
6833,1982,136,6.73333,47,1120
6842,1982,139,9.83333,46.8167,1560
6846,1982,161,8.6,46.2333,1100
6729,1983,87,6.01667,46.1833,400
6776,1983,87,9.21667,47.1,500
6804,1983,98,6.16667,46.2833,440
6797,1983,100,8.16667,47.35,550
6812,1983,100,8.03333,47.2833,650
7023,1983,100,8.25,46.9,500
6787,1983,102,8.63333,46.4,750
6788,1983,104,8.55,47.6167,515
6784,1983,105,7.21667,47.15,700
6852,1983,105,8.33333,47.05,820
6810,1983,106,9.1,47.2833,625
6772,1983,107,8.61667,47.7667,540
6793,1983,110,9.43333,47.05,480
6836,1983,110,7.06667,46.2667,1100
6742,1983,115,9.16667,46.9167,1000
6730,1983,116,6.9,47.05,800
6737,1983,119,6.63333,46.9167,750
7024,1983,119,9.43333,46.7167,700
6717,1983,120,9.41667,47.3333,775
6854,1983,120,8.85,46.7,1200
6766,1983,121,7.73333,47.4833,350
6830,1983,125,7.18333,46.65,1050
6844,1983,126,7,46.05,1300
6748,1983,127,8.13333,46.4,1100
6762,1983,128,7.66667,46.5,1175
6811,1983,128,9.35,47.2,1100
7021,1983,130,10.1167,46.2667,800
6843,1983,131,7.18333,45.9833,1350
6834,1983,134,6.75,47.05,1020
6846,1983,138,8.6,46.2333,1100
6833,1983,142,6.73333,47,1120
6842,1983,151,9.83333,46.8167,1560
6836,1984,106,7.06667,46.2667,1100
6804,1984,109,6.16667,46.2833,440
6852,1984,110,8.33333,47.05,820
6729,1984,111,6.01667,46.1833,400
6784,1984,111,7.21667,47.15,700
6787,1984,111,8.63333,46.4,750
6766,1984,113,7.73333,47.4833,350
6812,1984,113,8.03333,47.2833,650
7023,1984,113,8.25,46.9,500
7024,1984,113,9.43333,46.7167,700
6772,1984,115,8.61667,47.7667,540
6788,1984,115,8.55,47.6167,515
6793,1984,115,9.43333,47.05,480
6810,1984,115,9.1,47.2833,625
6776,1984,116,9.21667,47.1,500
6742,1984,117,9.16667,46.9167,1000
6797,1984,121,8.16667,47.35,550
6821,1984,121,8.56667,47.3833,555
6737,1984,127,6.63333,46.9167,750
6748,1984,127,8.13333,46.4,1100
6854,1984,127,8.85,46.7,1200
6730,1984,128,6.9,47.05,800
6830,1984,131,7.18333,46.65,1050
6834,1984,133,6.75,47.05,1020
6762,1984,134,7.66667,46.5,1175
6717,1984,138,9.41667,47.3333,775
6843,1984,138,7.18333,45.9833,1350
6811,1984,141,9.35,47.2,1100
6846,1984,141,8.6,46.2333,1100
6844,1984,143,7,46.05,1300
6842,1984,149,9.83333,46.8167,1560
6833,1984,155,6.73333,47,1120
6776,1985,94,9.21667,47.1,500
6812,1985,99,8.03333,47.2833,650
6836,1985,100,7.06667,46.2667,1100
7023,1985,101,8.25,46.9,500
6784,1985,103,7.21667,47.15,700
6788,1985,104,8.55,47.6167,515
6810,1985,105,9.1,47.2833,625
6772,1985,106,8.61667,47.7667,540
6729,1985,108,6.01667,46.1833,400
6793,1985,108,9.43333,47.05,480
6804,1985,108,6.16667,46.2833,440
6787,1985,110,8.63333,46.4,750
6797,1985,110,8.16667,47.35,550
7024,1985,110,9.43333,46.7167,700
6766,1985,112,7.73333,47.4833,350
6852,1985,112,8.33333,47.05,820
6742,1985,114,9.16667,46.9167,1000
6730,1985,115,6.9,47.05,800
6737,1985,123,6.63333,46.9167,750
6854,1985,125,8.85,46.7,1200
6717,1985,128,9.41667,47.3333,775
6834,1985,128,6.75,47.05,1020
6830,1985,130,7.18333,46.65,1050
6762,1985,134,7.66667,46.5,1175
6748,1985,135,8.13333,46.4,1100
6843,1985,135,7.18333,45.9833,1350
6833,1985,138,6.73333,47,1120
6842,1985,139,9.83333,46.8167,1560
6811,1985,141,9.35,47.2,1100
6844,1985,143,7,46.05,1300
6846,1985,155,8.6,46.2333,1100
6776,1986,102,9.21667,47.1,500
6729,1986,105,6.01667,46.1833,400
7023,1986,106,8.25,46.9,500
6793,1986,108,9.43333,47.05,480
6810,1986,115,9.1,47.2833,625
6821,1986,115,8.56667,47.3833,555
6772,1986,117,8.61667,47.7667,540
6788,1986,117,8.55,47.6167,515
6804,1986,118,6.16667,46.2833,440
7024,1986,118,9.43333,46.7167,700
6766,1986,121,7.73333,47.4833,350
6784,1986,122,7.21667,47.15,700
6787,1986,122,8.63333,46.4,750
6742,1986,123,9.16667,46.9167,1000
6797,1986,125,8.16667,47.35,550
6852,1986,126,8.33333,47.05,820
6717,1986,127,9.41667,47.3333,775
6730,1986,129,6.9,47.05,800
6834,1986,129,6.75,47.05,1020
6748,1986,130,8.13333,46.4,1100
6830,1986,130,7.18333,46.65,1050
6854,1986,130,8.85,46.7,1200
6762,1986,131,7.66667,46.5,1175
6811,1986,131,9.35,47.2,1100
6843,1986,131,7.18333,45.9833,1350
6737,1986,132,6.63333,46.9167,750
6833,1986,132,6.73333,47,1120
6842,1986,132,9.83333,46.8167,1560
6836,1986,134,7.06667,46.2667,1100
6844,1986,136,7,46.05,1300
6846,1986,159,8.6,46.2333,1100
6776,1987,98,9.21667,47.1,500
6793,1987,103,9.43333,47.05,480
6729,1987,107,6.01667,46.1833,400
6821,1987,108,8.56667,47.3833,555
6766,1987,109,7.73333,47.4833,350
6772,1987,109,8.61667,47.7667,540
6784,1987,110,7.21667,47.15,700
6788,1987,110,8.55,47.6167,515
6787,1987,111,8.63333,46.4,750
7024,1987,111,9.43333,46.7167,700
6804,1987,112,6.16667,46.2833,440
6810,1987,112,9.1,47.2833,625
7023,1987,113,8.25,46.9,500
6797,1987,114,8.16667,47.35,550
6730,1987,115,6.9,47.05,800
6742,1987,116,9.16667,46.9167,1000
6812,1987,117,8.03333,47.2833,650
6852,1987,117,8.33333,47.05,820
6748,1987,119,8.13333,46.4,1100
6834,1987,120,6.75,47.05,1020
6854,1987,120,8.85,46.7,1200
7021,1987,121,10.1167,46.2667,800
6843,1987,122,7.18333,45.9833,1350
6830,1987,123,7.18333,46.65,1050
6836,1987,125,7.06667,46.2667,1100
6717,1987,128,9.41667,47.3333,775
6833,1987,129,6.73333,47,1120
6737,1987,130,6.63333,46.9167,750
6762,1987,130,7.66667,46.5,1175
6844,1987,131,7,46.05,1300
6811,1987,135,9.35,47.2,1100
6842,1987,145,9.83333,46.8167,1560
6846,1987,149,8.6,46.2333,1100
6729,1988,92,6.01667,46.1833,400
6788,1988,104,8.55,47.6167,515
6804,1988,105,6.16667,46.2833,440
6784,1988,107,7.21667,47.15,700
7023,1988,107,8.25,46.9,500
6772,1988,108,8.61667,47.7667,540
6793,1988,108,9.43333,47.05,480
6787,1988,109,8.63333,46.4,750
6812,1988,109,8.03333,47.2833,650
7021,1988,109,10.1167,46.2667,800
7024,1988,109,9.43333,46.7167,700
6821,1988,110,8.56667,47.3833,555
6766,1988,111,7.73333,47.4833,350
6810,1988,115,9.1,47.2833,625
6797,1988,116,8.16667,47.35,550
6854,1988,116,8.85,46.7,1200
6742,1988,117,9.16667,46.9167,1000
6776,1988,117,9.21667,47.1,500
6730,1988,120,6.9,47.05,800
6852,1988,120,8.33333,47.05,820
6834,1988,122,6.75,47.05,1020
6717,1988,123,9.41667,47.3333,775
6737,1988,123,6.63333,46.9167,750
6843,1988,123,7.18333,45.9833,1350
6748,1988,124,8.13333,46.4,1100
6836,1988,125,7.06667,46.2667,1100
6830,1988,126,7.18333,46.65,1050
6811,1988,128,9.35,47.2,1100
6833,1988,128,6.73333,47,1120
6762,1988,129,7.66667,46.5,1175
6844,1988,132,7,46.05,1300
6842,1988,136,9.83333,46.8167,1560
6846,1988,152,8.6,46.2333,1100
6729,1989,82,6.01667,46.1833,400
6772,1989,89,8.61667,47.7667,540
6793,1989,89,9.43333,47.05,480
7021,1989,89,10.1167,46.2667,800
6730,1989,90,6.9,47.05,800
6742,1989,90,9.16667,46.9167,1000
6766,1989,90,7.73333,47.4833,350
6776,1989,92,9.21667,47.1,500
6784,1989,92,7.21667,47.15,700
6788,1989,92,8.55,47.6167,515
6804,1989,93,6.16667,46.2833,440
6821,1989,93,8.56667,47.3833,555
7023,1989,93,8.25,46.9,500
7024,1989,95,9.43333,46.7167,700
6787,1989,97,8.63333,46.4,750
6810,1989,98,9.1,47.2833,625
6797,1989,102,8.16667,47.35,550
6834,1989,102,6.75,47.05,1020
6852,1989,104,8.33333,47.05,820
6836,1989,106,7.06667,46.2667,1100
6717,1989,107,9.41667,47.3333,775
6830,1989,109,7.18333,46.65,1050
6737,1989,110,6.63333,46.9167,750
6811,1989,112,9.35,47.2,1100
6854,1989,114,8.85,46.7,1200
6843,1989,116,7.18333,45.9833,1350
6762,1989,126,7.66667,46.5,1175
6833,1989,126,6.73333,47,1120
6846,1989,129,8.6,46.2333,1100
6842,1989,131,9.83333,46.8167,1560
7021,1990,64,10.1167,46.2667,800
6793,1990,79,9.43333,47.05,480
6797,1990,79,8.16667,47.35,550
6812,1990,79,8.03333,47.2833,650
6772,1990,81,8.61667,47.7667,540
6821,1990,82,8.56667,47.3833,555
6804,1990,84,6.16667,46.2833,440
6729,1990,86,6.01667,46.1833,400
6784,1990,89,7.21667,47.15,700
7023,1990,89,8.25,46.9,500
6788,1990,91,8.55,47.6167,515
6834,1990,91,6.75,47.05,1020
6776,1990,92,9.21667,47.1,500
7024,1990,92,9.43333,46.7167,700
6854,1990,93,8.85,46.7,1200
6742,1990,95,9.16667,46.9167,1000
6766,1990,98,7.73333,47.4833,350
6810,1990,102,9.1,47.2833,625
6852,1990,108,8.33333,47.05,820
6730,1990,110,6.9,47.05,800
6737,1990,112,6.63333,46.9167,750
6717,1990,114,9.41667,47.3333,775
6811,1990,118,9.35,47.2,1100
6836,1990,118,7.06667,46.2667,1100
6787,1990,120,8.63333,46.4,750
6843,1990,120,7.18333,45.9833,1350
6844,1990,120,7,46.05,1300
6830,1990,121,7.18333,46.65,1050
6833,1990,123,6.73333,47,1120
6748,1990,125,8.13333,46.4,1100
6842,1990,125,9.83333,46.8167,1560
6762,1990,129,7.66667,46.5,1175
6793,1991,85,9.43333,47.05,480
6729,1991,89,6.01667,46.1833,400
6834,1991,90,6.75,47.05,1020
6804,1991,92,6.16667,46.2833,440
6784,1991,93,7.21667,47.15,700
6821,1991,94,8.56667,47.3833,555
7023,1991,94,8.25,46.9,500
6846,1991,96,8.6,46.2333,1100
7021,1991,97,10.1167,46.2667,800
6730,1991,98,6.9,47.05,800
6788,1991,98,8.55,47.6167,515
6772,1991,99,8.61667,47.7667,540
6797,1991,100,8.16667,47.35,550
6852,1991,100,8.33333,47.05,820
6854,1991,100,8.85,46.7,1200
7024,1991,100,9.43333,46.7167,700
6810,1991,101,9.1,47.2833,625
6766,1991,102,7.73333,47.4833,350
6787,1991,102,8.63333,46.4,750
6742,1991,103,9.16667,46.9167,1000
6812,1991,103,8.03333,47.2833,650
6776,1991,105,9.21667,47.1,500
6737,1991,106,6.63333,46.9167,750
6830,1991,106,7.18333,46.65,1050
6748,1991,118,8.13333,46.4,1100
6717,1991,119,9.41667,47.3333,775
6836,1991,119,7.06667,46.2667,1100
6843,1991,122,7.18333,45.9833,1350
6811,1991,130,9.35,47.2,1100
6842,1991,134,9.83333,46.8167,1560
6833,1991,138,6.73333,47,1120
6844,1991,138,7,46.05,1300
6762,1991,149,7.66667,46.5,1175
7023,1992,94,8.25,46.9,500
6729,1992,97,6.01667,46.1833,400
6821,1992,100,8.56667,47.3833,555
6787,1992,101,8.63333,46.4,750
6772,1992,102,8.61667,47.7667,540
6793,1992,102,9.43333,47.05,480
6852,1992,103,8.33333,47.05,820
6788,1992,104,8.55,47.6167,515
6804,1992,105,6.16667,46.2833,440
6834,1992,107,6.75,47.05,1020
6766,1992,108,7.73333,47.4833,350
6776,1992,108,9.21667,47.1,500
7021,1992,109,10.1167,46.2667,800
6797,1992,111,8.16667,47.35,550
6812,1992,111,8.03333,47.2833,650
6730,1992,116,6.9,47.05,800
6742,1992,116,9.16667,46.9167,1000
6784,1992,116,7.21667,47.15,700
6810,1992,116,9.1,47.2833,625
6737,1992,118,6.63333,46.9167,750
6748,1992,118,8.13333,46.4,1100
6844,1992,119,7,46.05,1300
6836,1992,120,7.06667,46.2667,1100
6843,1992,124,7.18333,45.9833,1350
6830,1992,127,7.18333,46.65,1050
6846,1992,127,8.6,46.2333,1100
6811,1992,128,9.35,47.2,1100
6854,1992,128,8.85,46.7,1200
6717,1992,130,9.41667,47.3333,775
6833,1992,133,6.73333,47,1120
6762,1992,137,7.66667,46.5,1175
6842,1992,137,9.83333,46.8167,1560
6729,1993,94,6.01667,46.1833,400
6772,1993,99,8.61667,47.7667,540
7021,1993,100,10.1167,46.2667,800
7023,1993,100,8.25,46.9,500
6787,1993,101,8.63333,46.4,750
6793,1993,103,9.43333,47.05,480
6788,1993,104,8.55,47.6167,515
6804,1993,104,6.16667,46.2833,440
6766,1993,105,7.73333,47.4833,350
6797,1993,105,8.16667,47.35,550
6812,1993,106,8.03333,47.2833,650
6821,1993,107,8.56667,47.3833,555
6852,1993,107,8.33333,47.05,820
6844,1993,108,7,46.05,1300
6784,1993,109,7.21667,47.15,700
7024,1993,109,9.43333,46.7167,700
6776,1993,110,9.21667,47.1,500
6846,1993,110,8.6,46.2333,1100
6834,1993,112,6.75,47.05,1020
6854,1993,112,8.85,46.7,1200
6742,1993,113,9.16667,46.9167,1000
6810,1993,114,9.1,47.2833,625
6833,1993,114,6.73333,47,1120
6717,1993,116,9.41667,47.3333,775
6836,1993,116,7.06667,46.2667,1100
6762,1993,117,7.66667,46.5,1175
6737,1993,118,6.63333,46.9167,750
6748,1993,118,8.13333,46.4,1100
6830,1993,118,7.18333,46.65,1050
6843,1993,118,7.18333,45.9833,1350
6842,1993,126,9.83333,46.8167,1560
6811,1993,132,9.35,47.2,1100
6729,1994,81,6.01667,46.1833,400
6788,1994,84,8.55,47.6167,515
6793,1994,84,9.43333,47.05,480
6797,1994,84,8.16667,47.35,550
6804,1994,84,6.16667,46.2833,440
6772,1994,85,8.61667,47.7667,540
6766,1994,86,7.73333,47.4833,350
7021,1994,86,10.1167,46.2667,800
7023,1994,86,8.25,46.9,500
6852,1994,87,8.33333,47.05,820
6742,1994,88,9.16667,46.9167,1000
6784,1994,88,7.21667,47.15,700
6846,1994,88,8.6,46.2333,1100
7024,1994,92,9.43333,46.7167,700
6821,1994,95,8.56667,47.3833,555
6812,1994,96,8.03333,47.2833,650
6776,1994,100,9.21667,47.1,500
6787,1994,101,8.63333,46.4,750
6810,1994,104,9.1,47.2833,625
6730,1994,105,6.9,47.05,800
6748,1994,111,8.13333,46.4,1100
6834,1994,111,6.75,47.05,1020
6854,1994,114,8.85,46.7,1200
6737,1994,115,6.63333,46.9167,750
6844,1994,115,7,46.05,1300
6811,1994,117,9.35,47.2,1100
6836,1994,118,7.06667,46.2667,1100
6843,1994,118,7.18333,45.9833,1350
6762,1994,119,7.66667,46.5,1175
6830,1994,120,7.18333,46.65,1050
6833,1994,121,6.73333,47,1120
6717,1994,123,9.41667,47.3333,775
6842,1994,129,9.83333,46.8167,1560
6729,1995,91,6.01667,46.1833,400
6804,1995,93,6.16667,46.2833,440
6852,1995,93,8.33333,47.05,820
6846,1995,95,8.6,46.2333,1100
6784,1995,96,7.21667,47.15,700
6797,1995,96,8.16667,47.35,550
6766,1995,97,7.73333,47.4833,350
6772,1995,98,8.61667,47.7667,540
6787,1995,98,8.63333,46.4,750
6788,1995,98,8.55,47.6167,515
6812,1995,99,8.03333,47.2833,650
6821,1995,99,8.56667,47.3833,555
7023,1995,99,8.25,46.9,500
6793,1995,100,9.43333,47.05,480
6810,1995,102,9.1,47.2833,625
6742,1995,108,9.16667,46.9167,1000
6776,1995,110,9.21667,47.1,500
6748,1995,113,8.13333,46.4,1100
6834,1995,113,6.75,47.05,1020
6854,1995,115,8.85,46.7,1200
7024,1995,115,9.43333,46.7167,700
6737,1995,116,6.63333,46.9167,750
6730,1995,117,6.9,47.05,800
6844,1995,121,7,46.05,1300
6717,1995,122,9.41667,47.3333,775
6843,1995,122,7.18333,45.9833,1350
6830,1995,123,7.18333,46.65,1050
6836,1995,124,7.06667,46.2667,1100
6833,1995,125,6.73333,47,1120
6842,1995,131,9.83333,46.8167,1560
6811,1995,132,9.35,47.2,1100
7021,1995,134,10.1167,46.2667,800
6762,1995,136,7.66667,46.5,1175
6748,1996,101,8.13333,46.4,1100
6729,1996,102,6.01667,46.1833,400
6787,1996,103,8.63333,46.4,750
6804,1996,103,6.16667,46.2833,440
6772,1996,106,8.61667,47.7667,540
6784,1996,107,7.21667,47.15,700
6797,1996,109,8.16667,47.35,550
7021,1996,110,10.1167,46.2667,800
7023,1996,110,8.25,46.9,500
6742,1996,111,9.16667,46.9167,1000
6776,1996,111,9.21667,47.1,500
6793,1996,111,9.43333,47.05,480
6766,1996,112,7.73333,47.4833,350
6788,1996,112,8.55,47.6167,515
6812,1996,112,8.03333,47.2833,650
6810,1996,113,9.1,47.2833,625
6821,1996,113,8.56667,47.3833,555
6737,1996,114,6.63333,46.9167,750
6852,1996,115,8.33333,47.05,820
6854,1996,116,8.85,46.7,1200
6846,1996,117,8.6,46.2333,1100
6730,1996,118,6.9,47.05,800
6834,1996,118,6.75,47.05,1020
6836,1996,122,7.06667,46.2667,1100
6843,1996,122,7.18333,45.9833,1350
6762,1996,125,7.66667,46.5,1175
6833,1996,126,6.73333,47,1120
6717,1996,127,9.41667,47.3333,775
6830,1996,128,7.18333,46.65,1050
6842,1996,128,9.83333,46.8167,1560
6811,1996,129,9.35,47.2,1100
6844,1996,131,7,46.05,1300
6788,1997,74,8.55,47.6167,515
7021,1997,74,10.1167,46.2667,800
6729,1997,75,6.01667,46.1833,400
6793,1997,77,9.43333,47.05,480
6787,1997,79,8.63333,46.4,750
6812,1997,80,8.03333,47.2833,650
6772,1997,84,8.61667,47.7667,540
6797,1997,85,8.16667,47.35,550
7024,1997,86,9.43333,46.7167,700
6766,1997,87,7.73333,47.4833,350
7023,1997,89,8.25,46.9,500
6804,1997,92,6.16667,46.2833,440
6834,1997,92,6.75,47.05,1020
6852,1997,92,8.33333,47.05,820
6730,1997,93,6.9,47.05,800
6821,1997,93,8.56667,47.3833,555
6846,1997,95,8.6,46.2333,1100
6737,1997,100,6.63333,46.9167,750
6776,1997,101,9.21667,47.1,500
6810,1997,102,9.1,47.2833,625
6833,1997,103,6.73333,47,1120
6742,1997,104,9.16667,46.9167,1000
6830,1997,105,7.18333,46.65,1050
6844,1997,106,7,46.05,1300
6748,1997,107,8.13333,46.4,1100
6843,1997,108,7.18333,45.9833,1350
6717,1997,110,9.41667,47.3333,775
6836,1997,111,7.06667,46.2667,1100
6854,1997,117,8.85,46.7,1200
6811,1997,125,9.35,47.2,1100
6842,1997,135,9.83333,46.8167,1560
6762,1997,137,7.66667,46.5,1175
6852,1998,86,8.33333,47.05,820
6797,1998,90,8.16667,47.35,550
6793,1998,91,9.43333,47.05,480
6804,1998,91,6.16667,46.2833,440
6772,1998,92,8.61667,47.7667,540
6776,1998,94,9.21667,47.1,500
7023,1998,94,8.25,46.9,500
6729,1998,95,6.01667,46.1833,400
6788,1998,96,8.55,47.6167,515
7021,1998,98,10.1167,46.2667,800
7024,1998,101,9.43333,46.7167,700
6766,1998,106,7.73333,47.4833,350
6812,1998,106,8.03333,47.2833,650
6742,1998,108,9.16667,46.9167,1000
6784,1998,110,7.21667,47.15,700
6748,1998,112,8.13333,46.4,1100
6810,1998,112,9.1,47.2833,625
6811,1998,112,9.35,47.2,1100
6821,1998,112,8.56667,47.3833,555
6834,1998,112,6.75,47.05,1020
6843,1998,117,7.18333,45.9833,1350
